"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1790286992909242822","Tue May 14 07:44:15 +0000 2024","0","&lt;Herd percaya pada masa depan AI bisa digunakan sebagai asisten kencan bagi penggunanya. AI milik satu pengguna akan berbincang dengan AI milik pengguna lain untuk mencari calon pasangan yang pas untuk satu sama lain.&gt;","1790286992909242822","","","in","d/h DKI","0","0","0","https://x.com/dalangdigital/status/1790286992909242822","29380490","dalangdigital"
"1772245279506592246","Mon Mar 25 12:52:56 +0000 2024","0","Bill Gates dan rencananya terhadap masa depan AI Sebuah utas #Lintasarta #Cloudeka #BillGates #MasaDepanAI","1772245279506592246","","","in","","0","1","0","https://x.com/LACloudeka/status/1772245279506592246","1396848032411394051","LACloudeka"
"1794739310413111388","Sun May 26 14:36:10 +0000 2024","0","Prediksi Teknologi Kamera Digital di Masa Depan https://t.co/rn256mA0Nq via @ai_jurnal #kamera #kameradigital #teknologi #kameramirrorless #dslr #aijurnal","1794739310413111388","","","in","Jakarta","0","0","0","https://x.com/ai_jurnal/status/1794739310413111388","1770169721230589952","ai_jurnal"
"1793076322954334374","Wed May 22 00:28:03 +0000 2024","2","Selangkah Menuju Revolusi AI: Inikah Gambaran Masa Depan? https://t.co/LKOFpnmTgT oleh @anvie semoga jadi artikel pembuka diskusi berkelanjutan tentang AI.","1793076322954334374","","","in","bandung, indonesia","0","0","1","https://x.com/wiku/status/1793076322954334374","21754660","wiku"
"1777604807391428708","Tue Apr 09 07:49:47 +0000 2024","17","Kolaborasi @ton_society &amp; @Humancode_AI: bagian dari komitmen #TON thd masa depan di mana identitas digital aman &amp; privat bestie! Menggunakan pemindaian telapak tangan dari ponsel cerdas lbh ramah pengguna serta tdk perlukan peralatan khusus $TON #AI https://t.co/Rbz8qfYaX5","1777604807391428708","","","in","Kota Pekalongan","0","0","10","https://x.com/Stevaniar06/status/1777604807391428708","1361567890932080645","Stevaniar06"
"1797223792797982734","Sun Jun 02 12:46:30 +0000 2024","11","@starfess akuma no ko - ai higuchi gua berasa jadi eren yang lagi rumbling mikirin masa depan nya yang gajadi sama mikasa dan bakal ditebas sama crush sendiri. bulu kuduk merinding berasa jadi tulang punggung keturunan titan dialam bunga-bunga langit aurora hsdjsksk.","1797248424217350372","","starfess","in","","0","0","1","https://x.com/waveonwtnb/status/1797248424217350372","1707424759175405569","waveonwtnb"
"1797204155041464781","Sun Jun 02 09:50:35 +0000 2024","2","Founder and CEO @ionet @shadid_io berbicara tentang 'Membangun Internet GPU' di @token2049 di Dubai &amp; berbagi wawasan untuk masa depan AI &amp; DePIN. Temui dia di @superai_conf pada tanggal 5-6 Juni untuk alpha terbaru @ionet &amp; bertemu tim yg membangun masa depan DePIN untuk ML.","1797204155041464781","","","in","","0","0","0","https://x.com/Donutz_IONET/status/1797204155041464781","1761294712705794048","Donutz_IONET"
"1782387926472810512","Mon Apr 22 12:36:11 +0000 2024","2","1./ @UltiverseDAO TGE semakin dekat. Sejak pertama kali ditemukan pada tahun 2022 hingga saat ini Ultiverse telah menjadi dunia gaming yang berfokus pada AI dan memiliki jaringan mitra yang luas. Peran AI di masa depan tidak dapat disangkal. #UltiChronicles #ULTI https://t.co/nxsUm65VBz","1782387926472810512","https://pbs.twimg.com/media/GLxQX2JbwAAnhuo.jpg","","in","Indonesia","0","1","0","https://x.com/Ryandi_Julian/status/1782387926472810512","2389850958","Ryandi_Julian"
"1786402876878950571","Fri May 03 14:30:10 +0000 2024","0","Prediksi Tentang Masa Depan Global dan Skenario 2050 https://t.co/wzesvLLkcC via @ai_jurnal #future #2050 #aijurnal","1786402876878950571","","","in","Jakarta","0","0","0","https://x.com/ai_jurnal/status/1786402876878950571","1770169721230589952","ai_jurnal"
"1786001241908388083","Thu May 02 11:54:13 +0000 2024","0","I just published Potensi AI Dalam Masa Depan: Refleksi Sam Altman di Stanford University https://t.co/CqkvmyaexD","1786001241908388083","","","in","ÜT: 1.298268,103.771425","0","0","0","https://x.com/kukuhtw/status/1786001241908388083","6057282","kukuhtw"
"1795011903712022926","Mon May 27 08:39:22 +0000 2024","149","pilih bisa balik ke masa lalu atau melihat masa depan?","1795011903712022926","","","in","dijantungmu","45","386","3","https://x.com/aiwaslittlegirl/status/1795011903712022926","1166660480074579968","aiwaslittlegirl"
"1781254001243128047","Fri Apr 19 09:30:22 +0000 2024","0","Masa Depan AI sebagai Alat Penunjang Pekerjaan Lawyer - Hukumonline https://t.co/Wle5vbkRCN","1781254001243128047","","","in","Bali","0","0","0","https://x.com/subhi_darajat/status/1781254001243128047","69247882","subhi_darajat"
"1796469149595791627","Fri May 31 09:09:56 +0000 2024","1","Pre-order sekarang untuk merasakan masa depan dari inovasi laptop Artificial Intelligence (AI) dari ASUS. Dapatkan bonus spesial senilai 2 5 juta rupiah untuk pre-order sebelum 19 Juni 2024! Klik di sini untuk pre-order: https://t.co/Ftg4pXKImG atau cek link di Bio kami. https://t.co/ApIcgamCzi","1796469149595791627","https://pbs.twimg.com/media/GO5W-LgaAAAa24-.jpg","","in","(021)1500128","0","2","1","https://x.com/ASUS_Indonesia/status/1796469149595791627","102331975","ASUS_Indonesia"
"1782614820350824659","Tue Apr 23 03:37:47 +0000 2024","34","masa depan dunia surem ... sehari-hari kita dengar keajaiban teknologi termasuk AI. Tapi paradoxnya keajaiban teknologi itu tidak membawa peningkatkan produktivitas. Akibatnya Pertumbuhan ekonomi diramal turun","1782614820350824659","","","in","Jakarta","0","4","12","https://x.com/Aswicahyono/status/1782614820350824659","124798254","Aswicahyono"
"1784210433542668676","Sat Apr 27 13:18:11 +0000 2024","0","Penggunaan AI Tentukan Indonesia di Masa Depan https://t.co/9B7tGmfeCP","1784210433542668676","","","in","Jawa Barat, Indonesia","0","0","1","https://x.com/IDNTimesJabar/status/1784210433542668676","1318853792893300737","IDNTimesJabar"
"1788404885630960110","Thu May 09 03:05:26 +0000 2024","1","Merekayasa masa depan Malaysia dinamik bersama AI Utusan Malaysia | 9 Mei 2024 Baca lanjut di : https://t.co/QkbYi8W1NI @ZambryOfficial @MustaphaSakmud_ @DrZainiUjang #MalaysiaMADANI https://t.co/rnqA6ym161","1788404885630960110","https://pbs.twimg.com/media/GNGwwlGa0AAQbOc.jpg","","in","Putrajaya Federal Territory","0","0","2","https://x.com/MOHEOfficial/status/1788404885630960110","3269551369","MOHEOfficial"
"1797935179174236289","Tue Jun 04 10:15:25 +0000 2024","0","MediaTek Bergabung dengan Arm Total Design untuk Membentuk Masa Depan Komputasi AI https://t.co/wSKCG3vU9t @indoict","1797935179174236289","","","in","INDONESIA","0","0","0","https://x.com/indoict/status/1797935179174236289","957482702","indoict"
"1785344374215426532","Tue Apr 30 16:24:03 +0000 2024","0","Microsoft menginvestasikan 1 7 MILIAR USD untuk infrastruktur AI di Indonesia AI adalah faktor pengubah di masa depan Belajarlah AI dari sekarang jangan hanya terbenam dalam tahayul soal AI... https://t.co/AU05x3zx2I","1785344374215426532","","","in","Bandung, Jawa Barat, Indonesia","1","0","0","https://x.com/dawiguna/status/1785344374215426532","70828230","dawiguna"
"1785263133839200751","Tue Apr 30 11:01:14 +0000 2024","1","AI Berkelanjutan Bakal Menentukan Indonesia di Masa Depan selengkapnya : https://t.co/U9715ra2XD #telkomuniversity #kampusswastaterbaik #creatingthefuture #contributetotheworld #sustainabilityuniversity #entrepreneurialuniversity","1785263133839200751","","","in","Jl. Telekomunikasi No. 1 Bdg","0","0","0","https://x.com/TelUniversity/status/1785263133839200751","1727346757","TelUniversity"
"1798641988285448245","Thu Jun 06 09:04:01 +0000 2024","2","🇮🇩 Indonesia masa depan ekonomi digital kamu didukung oleh #AI! Seperti yang disampaikan oleh Country Director kami di #GoogleCloudSummit Jakarta #GoogleCloud hadir untuk memandu kamu dalam perjalanan ini https://t.co/BP3QbUMBVy","1798641988285448245","https://pbs.twimg.com/media/GPYPWzrWwAANt3I.jpg","","in","Indonesia","0","0","1","https://x.com/GoogleCloud_ID/status/1798641988285448245","1225290542688305152","GoogleCloud_ID"
"1792009159434797436","Sun May 19 01:47:32 +0000 2024","0","Sebutkan sq di rp yang awalannya C YAAA BENAR! https://t.co/WhaSIQi3eZ Ayo join cici untuk masa depan rp yang ni ai wo wo ai ni.... xie xie.... ‍️","1792009159434797436","","","in","₍ᐢ..ᐢ₎ 💭 2000 ","0","0","0","https://x.com/yehshae/status/1792009159434797436","63081784","yehshae"
"1780456040158359772","Wed Apr 17 04:39:33 +0000 2024","25","Malaysia berkolaborasi bersama NVIDIA dalam pelancaran AI Sandbox di MRANTI Park mencorakkan masa depan teknologi AI 🇲🇾! https://t.co/i1v2srKIKx","1780456040158359772","https://pbs.twimg.com/media/GLVyeHTaYAABKzM.jpg","","in","Malaysia","0","2","11","https://x.com/changlihkang/status/1780456040158359772","40180523","changlihkang"
"1797934934696587536","Tue Jun 04 10:14:27 +0000 2024","0","MediaTek Bergabung dengan Arm Total Design untuk Membentuk Masa Depan Komputasi AI https://t.co/wSKCG3vU9t via @indoict","1797934934696587536","","","in","INDONESIA","0","0","0","https://x.com/indoict/status/1797934934696587536","957482702","indoict"
"1790771637551583362","Wed May 15 15:50:03 +0000 2024","0","liat ortu2 jaman skrg ngajarin anak2nya casciscus enggres dan les macem2 padahal di masa depan dengan AI skil gituan ga kepake mending ajarinlah anak2mu nyangkul dan ternak lele","1790771637551583362","","","in","jakarta","0","0","0","https://x.com/verozika/status/1790771637551583362","87115034","verozika"
"1790530074955149383","Tue May 14 23:50:10 +0000 2024","0","Datuk Seri Anwar Ibrahim tegaskan tiada keperluan kasino kedua di Malaysia bagi bantu tingkatkan pendapatan negara. Perdana Menteri berkata ini kerana tumpuan kepada transformasi digital peralihan tenaga dan AI sudah mencukupi untuk pertumbuhan masa depan negara. #PMX https://t.co/iHavjDRmip","1790530074955149383","https://pbs.twimg.com/media/GNk9m0dacAAFsq_.jpg","","in","Malaysia","0","0","0","https://x.com/AstroRadioNews/status/1790530074955149383","3314811637","AstroRadioNews"
"1782937035843805373","Wed Apr 24 00:58:09 +0000 2024","1","WPRF 2024 Menkominfo Bicara Masa Depan AI https://t.co/DNWHAZMJA5","1782937035843805373","","","ht","Jakarta, Indonesia","0","0","0","https://x.com/Bisniscom/status/1782937035843805373","118646322","Bisniscom"
"1788800725923115254","Fri May 10 05:18:22 +0000 2024","9","Lupakan AI Storytelling Bakal Jadi Pekerjaan Termahal di Masa Depan https://t.co/c845mXWDl1","1788800725923115254","","","in","Jakarta Capital Region","1","2","3","https://x.com/cnbcindonesia/status/1788800725923115254","847372542830444544","cnbcindonesia"
"1790088156634820705","Mon May 13 18:34:09 +0000 2024","0","android di Era AI hendak Menuju Masa Depan yg Lebih Cerdas atau Kacau? https://t.co/luxWOS3zXd","1790088156634820705","","","in","","0","0","0","https://x.com/idntalk_com/status/1790088156634820705","564951196","idntalk_com"
"1790854432059740459","Wed May 15 21:19:03 +0000 2024","0","Android di Era AI Akan Menuju Masa Depan yang Lebih Cerdas atau Kacau? https://t.co/RyPwj1K78b","1790854432059740459","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/SINDOnews/status/1790854432059740459","231355136","SINDOnews"
"1797214102823354471","Sun Jun 02 10:30:07 +0000 2024","2","Cara Samsung Munculkan Sosok Inovator AI Masa Depan Lewat Program Solve for Tomorrow https://t.co/DXC2MA7mi0 https://t.co/OzWvnHY85f","1797214102823354471","https://pbs.twimg.com/media/GPD8s-obAAAJvne.jpg","","in","","0","0","0","https://x.com/VIVAcoid/status/1797214102823354471","41730943","VIVAcoid"
"1791053568134525283","Thu May 16 10:30:21 +0000 2024","0","Video: Bahas Masa Depan AI China dan AS Saling Sampaikan Keluhan https://t.co/WOBlhvspjQ","1791053568134525283","","","in","Jakarta Capital Region","0","0","0","https://x.com/cnbcindonesia/status/1791053568134525283","847372542830444544","cnbcindonesia"
"1792463164518605307","Mon May 20 07:51:35 +0000 2024","0","Masa Depan Pendidikan Menghadapi Era AI https://t.co/jkFjfZyNc3 #TempoIndonesiana","1792463164518605307","","","in","Jakarta","0","0","0","https://x.com/indonesiana/status/1792463164518605307","250555040","indonesiana"
"1797173489259999262","Sun Jun 02 07:48:44 +0000 2024","0","Samsung Electronics Indonesia mencari anak muda untuk dijadikan inovator AI masa depan dengan hadiah ratusan juta. Begini cara mengikutinya. https://t.co/AN7fblHckN","1797173489259999262","","","in","Jakarta, Indonesia","0","0","1","https://x.com/detikinet/status/1797173489259999262","135815019","detikinet"
"1790775917117390981","Wed May 15 16:07:04 +0000 2024","1","Kampus dengan Jurusan AI di Indonesia dengan Prospek Kerja Tinggi di Masa Depan https://t.co/nT4u037AC7","1790775917117390981","","","in","Jakarta Capital Region","0","0","0","https://x.com/eradotid/status/1790775917117390981","903229236051247104","eradotid"
"1786292135777730749","Fri May 03 07:10:07 +0000 2024","0","Jajaran Direksi Telkomsel Bertemu Satya Nadella Bahas Potensi AI di Masa Depan https://t.co/opM4TDlE1N","1786292135777730749","","","in","","0","0","0","https://x.com/idntalk_com/status/1786292135777730749","564951196","idntalk_com"
"1795285622774747393","Tue May 28 02:47:01 +0000 2024","2","Untuk masa depan AI di 🇮🇩! @UNESCOjakarta &amp; @kemkominfo meluncurkan Metodologi Penilaian Kesiapan #ArtificialIntelligence di Indonesia. Alat ini menjadi landasan untuk menilai dan meningkatkan etika AI secara nasional. 🇮🇩 🇺🇳 @UNESCO #LeaveNoOneBehind #UNtukIndonesia","1795285622774747393","","","in","Jakarta, Indonesia","0","0","0","https://x.com/UNinIndonesia/status/1795285622774747393","23945213","UNinIndonesia"
"1798283620337193405","Wed Jun 05 11:10:05 +0000 2024","46","@xxenoxxe @sbmptnfess Prospek masa depan sedang mengerikan kalau ga belajar AI","1798311324155589031","","xxenoxxe","in","Kebumen, Indonesia","0","1","0","https://x.com/Lo_Fee00/status/1798311324155589031","1237695505284476928","Lo_Fee00"
"1797901282742829511","Tue Jun 04 11:05:16 +0000 2024","3","@meinmokhtar Tak ada masa depan cemerlang dengan ais. Bersiap lah untuk berlayar sendirian. Jangan jadi org kampung makmur dah bagi notis pun tak nak pindah akhirnya Roboh.","1797947724001878348","","meinmokhtar","in","","0","0","0","https://x.com/PKharshah/status/1797947724001878348","1297312866446368768","PKharshah"
"1787281225666998447","Mon May 06 00:40:24 +0000 2024","0","5 Ramalan Bill Gates Soal Masa Depan Manusia Diubah AI https://t.co/HW9r7AQHYI","1787281225666998447","","","in","Jakarta Capital Region","0","0","0","https://x.com/cnbcindonesia/status/1787281225666998447","847372542830444544","cnbcindonesia"
"1799011069274550442","Fri Jun 07 09:30:37 +0000 2024","5"," Konon semakin tinggi ilmu pengetahuan yang dimiliki seseorang akan semakin tinggi pula imajinasinya tentang masa depan. https://t.co/rBwZswhDaL","1799011069274550442","","","in","Tebuireng - Jombang","0","0","0","https://x.com/tebuirengonline/status/1799011069274550442","517651830","tebuirengonline"
"1792790078403871055","Tue May 21 05:30:37 +0000 2024","0","Game Edukasi Berbasis AI: Inovasi Prof. Hery untuk Masa Depan Pendidikan Anak Indonesia https://t.co/pBPO5CSUr2 via @nawacit4","1792790078403871055","","","in","","0","0","0","https://x.com/nawacitamedia/status/1792790078403871055","3158354773","nawacitamedia"
"1787397868103651816","Mon May 06 08:23:54 +0000 2024","0","AI Gemini Google: Masa Depan Edit Video dan Sensor Gambar https://t.co/UtyX8dVtAV via @nawacit4","1787397868103651816","","","in","Bali, Indonesia","0","0","0","https://x.com/NAWACIT4/status/1787397868103651816","731393598797701125","NAWACIT4"
"1799216545220218972","Fri Jun 07 23:07:06 +0000 2024","0","Masa Depan Industri Hiburan CEO #Netflix Beberkan Potensi AI di Hollywood | #shorts #business https://t.co/OoWcZstdYv","1799216545220218972","","","in","","0","0","0","https://x.com/Fortune_IDN/status/1799216545220218972","1380017096390676483","Fortune_IDN"
"1788391735019929800","Thu May 09 02:13:10 +0000 2024","0","Sundar Pichai Ungkap Strategi dan Masa Depan Google di Era AI https://t.co/32d15t84Ff","1788391735019929800","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1788391735019929800","23786106","kompasiana"
"1797773336724099287","Mon Jun 03 23:32:19 +0000 2024","1","Teknologi dron AI kerja masa depan https://t.co/kTPIEq6ghP #BERITA #NASIONAL #PENDIDIKAN #TERKINI #PilihanEditor","1797773336724099287","","","in","Malaysia","0","0","0","https://x.com/UMonline/status/1797773336724099287","42199532","UMonline"
"1786744312166023474","Sat May 04 13:06:54 +0000 2024","0","Revolusi Teknologi Dilancarkan: Microsoft Melabur $2.2 Bilion dalam Awan dan Masa Depan AI Malaysia! #MicrosoftMalaysia #CloudRevolution #AIInnovation #TechInvestment https://t.co/gH2PY0rHdT","1786744312166023474","","","in","","0","0","0","https://x.com/KLSayang/status/1786744312166023474","1184396696211427328","KLSayang"
"1786034298694648134","Thu May 02 14:05:34 +0000 2024","0","Sam Altman: Masa Depan AI Tak Butuh Device Baru #TeknologiAI #SamAltman #CEOOpenAI https://t.co/F0iXhjrw2u https://t.co/d8rjhFgZWn","1786034298694648134","","","in","Jakarta - Indonesia","0","0","0","https://x.com/TechnologueID/status/1786034298694648134","737114089386741760","TechnologueID"
"1787497776709861563","Mon May 06 15:00:54 +0000 2024","0","AI yang semakin canggih dan mampu melakukan berbagai tugas manusia telah menimbulkan pertanyaan tentang relevansi keterampilan manusia di masa depan. https://t.co/C1DG6RFnpo","1787497776709861563","","","in","Jakarta, Indonesia","0","0","1","https://x.com/detikinet/status/1787497776709861563","135815019","detikinet"
"1780434579998102009","Wed Apr 17 03:14:17 +0000 2024","1","ChatGPT Open AI yang telah memprediksi adanya Covid-19 di masa depan adalah HOAKS. Buka tautan untuk lihat faktanya: https://t.co/ZT9WkhBC9h #Jalahoaks #SuksesJakartauntukIndonesia #ChatGPT","1780434579998102009","","","in","","0","0","0","https://x.com/jalahoaks/status/1780434579998102009","1240494242503331840","jalahoaks"
"1788359787291500758","Thu May 09 00:06:14 +0000 2024","0","Merekayasa masa depan Malaysia dinamik bersama AI https://t.co/c2d0i9v1p5 #Premium #Rencana #premium1","1788359787291500758","","","in","Malaysia","0","0","0","https://x.com/UMonline/status/1788359787291500758","42199532","UMonline"
"1794318744766005270","Sat May 25 10:45:00 +0000 2024","1","Sebuah video animasi BrainBridge tentang cangkok leher viral di media sosial belakangan ini. Diklaim bakal jadi solusi berbagai masalah kesehatan di masa depan. Via @detikHealth https://t.co/Q1FRvf7OSh","1794318744766005270","","","in","","0","0","1","https://x.com/detikcom/status/1794318744766005270","69183155","detikcom"
"1784466645341364552","Sun Apr 28 06:16:16 +0000 2024","0","#olimpik #lausanne Walaupun terdapat ancaman daripada perubahan iklim doping yang dipertingkatkan AI atau persaingan daripada e-sukan bos Jawatankuasa Olimpik Antarabangsa (IOC) percaya masa depan kelihatan begitu cerah untuk pergerakan temasya itu. https://t.co/5V0uHvbn7G","1784466645341364552","","","in","Malaysia","0","0","0","https://x.com/hmetromy/status/1784466645341364552","63070015","hmetromy"
